g,lr,rv,qi,r,p
0.895,0.51879,0.969897024717,0.776547026775,39,512
0.97072,0.72937,0.803613011516,2.82157828742,25,446
0.42899,0.712,0.286534140206,-4.27423765016,83,112
0.71898,0.7547,0.537211614069,3.68079572119,62,274
0.45845,0.64403,0.708227686697,1.55331884459,61,336
0.14038,0.93642,0.221017266179,-1.91453211124,86,94
0.15639,0.52085,0.769272709369,-2.15189124628,55,364
0.29932,0.33302,0.473811818446,3.97792761263,82,172
0.18274,0.39848,0.996687060401,4.69721236184,45,545
0.86356,0.58791,0.397403339523,-0.970420817241,68,190
0.62065,0.28476,0.746990602157,-0.93187688054,57,381
0.19808,0.24506,0.169750292647,-3.72478249564,60,121
0.96918,0.95151,0.51183140645,-2.22508054591,23,296
0.60449,0.76787,0.747366337817,4.31350484435,27,344
0.36852,0.23338,0.569549002497,-2.95872020965,68,236
0.52701,0.98443,0.164683678245,-0.269466790274,65,60
0.34702,0.65345,0.956756185252,2.42833801417,47,469
0.72333,0.34001,0.378558599061,0.119793975454,76,167
0.02811,0.23467,0.802029421456,3.97454608646,50,422
0.67644,0.28468,0.541362794096,1.88418950567,79,233
0.73775,0.24113,0.608683840884,-4.6707828417,54,313
0.5991,0.95952,0.292463364909,2.08724333061,83,122
0.42296,0.8123,0.5008331903,0.384652930281,76,217
